fecha,estacion,temperatura_max,temperatura_min,temperatura_promedio,humedad_relativa,velocidad_viento,direccion_viento,precipitacion,presion_atmosferica,nubosidad,radiacion_solar,punto_rocio,indice_calor,indice_frio,calidad_aire,uv_index
2025-01-11 23:03:39.132346,quillota_centro,23.1,15.3,19.2,57.7,5.7,21.4,0.0,1015.0,53.3,687.9,11.5,19.9,17.3,23.0,5.1
2025-01-12 23:03:39.132346,quillota_centro,23.2,12.6,17.9,76.1,7.9,189.6,0.0,1013.2,88.0,291.0,13.5,20.2,15.6,18.4,5.5
2025-01-13 23:03:39.132346,quillota_centro,23.3,8.2,15.7,95.1,0.0,329.3,0.0,1015.1,76.3,456.7,14.8,19.8,15.7,25.7,4.3
2025-01-14 23:03:39.132346,quillota_centro,19.0,9.1,14.0,77.4,6.7,334.9,0.0,1011.7,95.5,445.5,9.9,16.5,12.0,66.3,2.9
2025-01-15 23:03:39.132346,quillota_centro,26.5,10.0,18.2,70.1,3.2,195.2,0.0,1012.8,64.1,729.8,12.8,20.1,16.8,16.3,1.6
2025-01-16 23:03:39.132346,quillota_centro,20.9,10.1,15.5,54.3,12.9,37.6,0.0,995.3,63.1,678.6,7.2,15.9,12.6,21.9,7.4
2025-01-17 23:03:39.132346,quillota_centro,28.5,12.0,20.3,76.5,13.3,120.5,0.0,1029.1,97.0,414.7,16.0,22.6,17.3,14.2,2.1
2025-01-18 23:03:39.132346,quillota_centro,25.5,9.7,17.6,92.3,12.7,217.2,0.0,1006.3,42.7,700.5,16.2,21.4,14.8,45.2,6.5
2025-01-19 23:03:39.132346,quillota_centro,20.3,9.7,15.0,80.8,0.0,305.8,0.0,1012.2,67.4,630.1,11.5,17.8,15.0,19.3,3.9
2025-01-20 23:03:39.132346,quillota_centro,25.9,11.0,18.4,72.5,12.3,41.7,0.0,996.2,80.1,516.5,13.4,20.4,15.6,74.8,7.9
2025-01-21 23:03:39.132346,quillota_centro,22.3,10.9,16.6,71.6,9.0,308.9,0.0,1007.8,50.8,611.1,11.4,18.5,14.2,21.7,6.4
2025-01-22 23:03:39.132346,quillota_centro,28.4,7.3,17.9,78.8,12.4,135.5,0.0,995.5,90.1,587.2,14.0,20.5,15.1,26.7,3.7
2025-01-23 23:03:39.132346,quillota_centro,26.9,10.6,18.8,87.7,5.3,171.1,0.0,993.6,55.0,450.5,16.5,22.2,16.9,48.1,5.1
2025-01-24 23:03:39.132346,quillota_centro,24.8,9.2,17.0,66.9,8.6,204.2,0.0,1001.4,69.1,767.9,11.0,18.5,14.7,24.4,6.8
2025-01-25 23:03:39.132346,quillota_centro,23.4,10.8,17.1,56.8,5.6,333.8,0.0,1001.7,51.4,641.4,9.2,17.7,15.2,86.8,5.2
2025-01-26 23:03:39.132346,quillota_centro,26.8,12.9,19.8,75.8,1.5,6.1,0.0,1014.8,45.9,742.5,15.4,22.2,18.9,57.4,4.9
2025-01-27 23:03:39.132346,quillota_centro,21.7,8.9,15.3,94.4,0.0,301.4,0.0,1011.0,63.4,554.8,14.3,19.3,15.3,23.3,6.3
2025-01-28 23:03:39.132346,quillota_centro,28.6,10.6,19.6,60.1,0.0,201.7,0.0,1008.8,34.2,753.9,12.4,20.5,19.6,50.5,9.5
2025-01-29 23:03:39.132346,quillota_centro,26.8,11.5,19.2,69.0,5.2,229.8,0.0,1014.2,25.9,829.9,13.5,20.9,17.4,0.0,7.6
2025-01-30 23:03:39.132346,quillota_centro,25.4,11.5,18.4,72.6,4.9,208.0,0.0,1015.7,55.0,614.7,13.4,20.4,16.6,59.2,7.0
2025-01-31 23:03:39.132346,quillota_centro,30.2,12.2,21.2,56.8,8.2,349.3,0.0,1015.4,45.9,615.0,13.3,21.8,18.9,37.4,4.8
2025-02-01 23:03:39.132346,quillota_centro,34.8,15.6,25.2,57.3,3.9,22.4,0.0,1022.0,44.6,485.0,17.4,25.8,23.6,7.8,5.6
2025-02-02 23:03:39.132346,quillota_centro,25.4,16.8,21.1,98.0,0.0,255.8,0.0,1003.5,64.7,684.9,20.7,25.4,21.1,7.9,4.6
2025-02-03 23:03:39.132346,quillota_centro,25.4,19.5,22.5,60.1,12.3,311.5,0.0,1039.5,49.5,829.3,15.2,23.4,19.7,2.9,5.4
2025-02-04 23:03:39.132346,quillota_centro,25.8,12.5,19.2,65.7,4.2,74.9,0.0,1005.7,56.1,465.3,12.9,20.6,17.5,52.5,5.8
2025-02-05 23:03:39.132346,quillota_centro,32.5,14.5,23.5,58.5,10.3,283.7,0.0,1018.0,40.6,722.3,16.0,24.3,20.9,43.7,6.4
2025-02-06 23:03:39.132346,quillota_centro,30.5,14.3,22.4,79.4,0.0,151.8,0.0,1005.5,62.5,602.9,18.7,25.1,22.4,78.9,5.2
2025-02-07 23:03:39.132346,quillota_centro,29.4,14.1,21.8,75.6,1.9,161.3,0.0,1006.8,64.5,705.8,17.3,24.1,20.7,66.1,7.1
2025-02-08 23:03:39.132346,quillota_centro,29.3,14.4,21.9,51.8,1.3,290.3,0.0,1034.7,35.6,687.2,13.1,22.0,21.0,32.0,7.0
2025-02-09 23:03:39.132346,quillota_centro,30.1,12.0,21.1,41.9,14.4,300.5,0.0,1001.0,39.1,681.8,10.5,20.3,18.0,29.5,7.5
2025-02-10 23:03:39.132346,quillota_centro,34.1,16.3,25.2,49.1,1.7,203.3,0.0,1029.9,26.7,573.6,16.0,25.1,24.2,32.8,7.1
2025-02-11 23:03:39.132346,quillota_centro,26.5,13.8,20.2,87.7,15.1,345.6,0.0,1005.8,95.7,487.9,17.9,23.6,17.0,27.4,2.4
2025-02-12 23:03:39.132346,quillota_centro,24.6,16.1,20.4,68.1,4.4,227.0,0.0,1007.1,62.3,801.7,14.6,22.0,18.7,0.0,3.8
2025-02-13 23:03:39.132346,quillota_centro,29.7,15.0,22.3,71.9,9.1,145.1,0.0,1025.3,49.1,671.7,17.2,24.3,19.9,43.3,7.1
2025-02-14 23:03:39.132346,quillota_centro,27.6,14.0,20.8,69.2,0.0,187.8,0.0,1022.3,57.4,617.1,15.2,22.5,20.8,25.4,5.8
2025-02-15 23:03:39.132346,quillota_centro,27.4,15.7,21.6,41.8,19.3,36.6,0.0,983.9,50.4,624.8,11.0,20.8,18.1,45.2,5.7
2025-02-16 23:03:39.132346,quillota_centro,30.6,11.6,21.1,65.1,11.8,321.7,0.0,1028.4,53.5,458.2,14.8,22.5,18.4,61.3,6.8
2025-02-17 23:03:39.132346,quillota_centro,27.2,13.3,20.2,78.0,0.0,298.5,0.0,1004.3,76.8,503.6,16.2,22.7,20.2,44.4,6.8
2025-02-18 23:03:39.132346,quillota_centro,23.2,19.1,21.1,73.8,9.4,135.4,0.0,1004.9,79.4,627.0,16.4,23.3,18.7,55.8,6.7
2025-02-19 23:03:39.132346,quillota_centro,27.2,15.4,21.3,80.5,4.8,57.9,0.0,1007.6,57.7,744.6,17.7,24.0,19.5,39.5,8.0
2025-02-20 23:03:39.132346,quillota_centro,28.5,13.4,20.9,77.5,2.9,10.5,0.0,1001.1,83.0,588.9,16.8,23.4,19.6,36.6,3.1
2025-02-21 23:03:39.132346,quillota_centro,26.1,13.3,19.7,73.3,7.9,262.8,0.0,1000.1,53.8,622.5,14.8,21.8,17.5,51.1,3.7
2025-02-22 23:03:39.132346,quillota_centro,25.9,14.9,20.4,59.6,5.5,273.0,0.0,1017.5,54.8,737.8,13.0,21.2,18.5,44.9,4.3
2025-02-23 23:03:39.132346,quillota_centro,26.3,12.1,19.2,88.9,6.3,64.4,0.0,1021.3,67.8,723.9,17.2,22.7,17.2,60.7,3.5
2025-02-24 23:03:39.132346,quillota_centro,32.3,16.5,24.4,61.3,12.9,32.1,0.0,1027.9,65.2,806.8,17.3,25.4,21.5,63.3,9.2
2025-02-25 23:03:39.132346,quillota_centro,23.9,13.2,18.5,64.2,10.9,111.6,0.0,1012.7,55.4,586.7,12.0,19.8,15.9,50.7,6.4
2025-02-26 23:03:39.132346,quillota_centro,28.2,12.7,20.5,57.4,5.9,220.0,0.0,1015.0,63.6,671.9,12.7,21.1,18.5,37.8,3.7
2025-02-27 23:03:39.132346,quillota_centro,32.8,15.9,24.4,59.6,8.4,171.0,0.0,999.0,29.6,762.4,17.0,25.2,22.1,51.6,8.0
2025-02-28 23:03:39.132346,quillota_centro,31.7,16.7,24.2,75.2,13.7,164.0,0.0,1023.3,64.2,499.3,19.7,26.4,21.2,42.2,6.8
2025-03-01 23:03:39.132346,quillota_centro,33.9,15.2,24.5,60.6,8.3,267.7,0.0,1012.9,33.3,790.4,17.4,25.5,22.2,36.1,8.2
2025-03-02 23:03:39.132346,quillota_centro,31.9,18.4,25.2,54.9,4.6,66.1,0.0,1009.6,60.4,537.6,17.0,25.6,23.5,31.6,6.0
2025-03-03 23:03:39.132346,quillota_centro,32.5,19.3,25.9,43.0,6.7,66.6,0.0,1022.9,28.1,781.1,15.5,25.3,23.8,33.8,9.2
2025-03-04 23:03:39.132346,quillota_centro,35.9,19.0,27.4,41.6,2.3,109.6,0.0,1006.6,25.2,789.2,16.8,26.7,26.2,44.4,6.1
2025-03-05 23:03:39.132346,quillota_centro,37.0,16.0,26.5,60.4,5.4,192.4,0.0,1012.1,35.1,742.0,19.3,27.4,24.6,56.5,9.6
2025-03-06 23:03:39.132346,quillota_centro,30.8,20.7,25.7,64.1,9.8,311.0,0.0,1014.2,85.8,523.5,19.2,27.0,23.2,21.0,5.4
2025-03-07 23:03:39.132346,quillota_centro,29.5,16.4,23.0,52.0,7.7,7.8,4.4,1014.6,42.9,791.5,14.2,23.1,20.7,81.8,7.8
2025-03-08 23:03:39.132346,quillota_centro,35.6,18.3,27.0,51.2,5.0,187.0,0.0,990.2,61.6,587.7,18.1,27.1,25.2,23.9,7.2
2025-03-09 23:03:39.132346,quillota_centro,30.2,18.9,24.5,60.0,9.3,338.6,0.0,1023.1,65.6,757.0,17.3,25.4,22.1,14.6,4.0
2025-03-10 23:03:39.132346,quillota_centro,26.3,17.6,21.9,58.4,8.7,292.4,0.0,1019.5,43.6,724.6,14.4,22.7,19.6,39.9,7.1
2025-03-11 23:03:39.132346,quillota_centro,29.9,16.4,23.1,50.6,0.0,80.7,0.0,1014.0,65.5,535.0,14.1,23.2,23.1,41.5,6.6
2025-03-12 23:03:39.132346,quillota_centro,25.3,15.4,20.3,72.6,0.1,80.2,0.0,1002.8,40.0,746.7,15.4,22.4,20.1,1.9,5.0
2025-03-13 23:03:39.132346,quillota_centro,31.3,16.2,23.7,59.5,10.9,291.9,0.0,1041.2,33.8,679.9,16.4,24.6,21.1,35.8,7.6
2025-03-14 23:03:39.132346,quillota_centro,34.3,18.3,26.3,70.6,12.5,115.6,0.0,1022.2,56.4,743.1,20.9,28.1,23.5,94.0,4.5
2025-03-15 23:03:39.132346,quillota_centro,33.4,20.9,27.2,52.2,0.0,261.8,0.0,1004.9,60.3,726.5,18.5,27.4,27.2,83.5,6.6
2025-03-16 23:03:39.132346,quillota_centro,31.9,17.6,24.8,54.0,18.9,229.9,0.0,1012.0,34.8,746.1,16.4,25.1,21.3,58.9,9.2
2025-03-17 23:03:39.132346,quillota_centro,30.0,15.9,22.9,77.2,5.0,330.8,0.0,1009.8,65.4,540.5,18.8,25.4,21.1,43.8,4.5
2025-03-18 23:03:39.132346,quillota_centro,32.0,15.3,23.6,79.9,7.6,347.7,0.0,1015.5,89.4,524.6,20.0,26.3,21.4,70.9,3.0
2025-03-19 23:03:39.132346,quillota_centro,32.3,18.1,25.2,57.6,5.6,38.2,0.0,1009.1,72.6,771.5,17.5,25.9,23.3,54.2,4.2
2025-03-20 23:03:39.132346,quillota_centro,29.4,16.0,22.7,75.2,5.0,14.7,0.0,1004.4,57.8,479.8,18.2,25.0,20.9,73.7,4.2
2025-03-21 23:03:39.132346,quillota_centro,30.8,17.8,24.3,48.7,0.9,245.8,0.0,1018.6,36.8,935.7,15.0,24.2,23.5,14.2,4.9
2025-03-22 23:03:39.132346,quillota_centro,31.5,19.9,25.7,53.4,5.6,19.7,0.0,1019.4,35.6,970.4,17.2,26.0,23.8,82.7,3.9
2025-03-23 23:03:39.132346,quillota_centro,31.5,15.1,23.3,63.4,2.0,215.0,0.0,1017.9,67.1,497.9,16.6,24.5,22.1,19.7,5.2
2025-03-24 23:03:39.132346,quillota_centro,30.9,17.5,24.2,40.5,3.8,34.7,0.0,1022.6,41.7,625.3,13.4,23.4,22.7,75.1,6.2
2025-03-25 23:03:39.132346,quillota_centro,30.4,16.8,23.6,53.8,0.0,199.5,1.2,994.1,40.4,735.1,15.2,23.9,23.6,23.4,8.8
2025-03-26 23:03:39.132346,quillota_centro,34.8,16.5,25.6,59.4,2.4,68.3,0.0,1026.9,43.7,764.5,18.3,26.5,24.4,48.3,5.7
2025-03-27 23:03:39.132346,quillota_centro,32.2,18.2,25.2,64.3,3.0,293.2,0.0,1006.6,69.4,486.7,18.7,26.5,23.8,49.4,7.2
2025-03-28 23:03:39.132346,quillota_centro,32.1,17.7,24.9,70.2,7.9,245.3,0.0,1019.1,83.9,541.5,19.4,26.7,22.6,28.2,2.1
2025-03-29 23:03:39.132346,quillota_centro,28.8,18.7,23.7,71.2,7.1,341.4,0.0,1009.4,76.4,479.5,18.5,25.6,21.6,27.9,6.3
2025-03-30 23:03:39.132346,quillota_centro,32.2,15.5,23.8,60.8,9.2,164.8,0.0,1017.9,51.9,768.0,16.7,24.8,21.4,57.8,6.2
2025-03-31 23:03:39.132346,quillota_centro,32.5,18.7,25.6,69.4,0.3,10.7,0.0,1038.6,49.8,556.4,20.0,27.3,25.2,110.7,4.6
2025-04-01 23:03:39.132346,quillota_centro,30.8,18.2,24.5,44.6,2.1,66.1,0.0,1008.7,40.8,652.2,14.4,24.0,23.3,47.3,7.1
2025-04-02 23:03:39.132346,quillota_centro,33.3,16.0,24.6,58.9,8.8,86.5,0.0,1020.8,63.8,516.7,17.2,25.4,22.3,38.2,5.2
2025-04-03 23:03:39.132346,quillota_centro,37.0,20.8,28.9,57.1,4.9,324.5,0.0,1008.3,40.1,740.3,21.1,29.5,27.1,72.0,9.9
2025-04-04 23:03:39.132346,quillota_centro,32.4,16.7,24.6,54.2,1.2,190.3,2.9,1006.6,71.8,556.7,16.2,24.9,23.7,78.0,4.9
2025-04-05 23:03:39.132346,quillota_centro,32.6,17.2,24.9,57.9,17.9,353.4,16.4,1012.6,78.9,589.5,17.3,25.6,21.5,37.5,5.1
2025-04-06 23:03:39.132346,quillota_centro,33.0,18.0,25.5,59.5,14.3,160.6,0.0,1022.7,49.9,721.8,18.1,26.3,22.5,31.1,5.9
2025-04-07 23:03:39.132346,quillota_centro,31.7,18.6,25.2,51.6,8.7,255.1,0.0,996.4,50.0,705.8,16.4,25.3,22.8,12.3,4.4
2025-04-08 23:03:39.132346,quillota_centro,28.9,19.1,24.0,86.0,9.8,156.4,0.0,1021.9,78.2,641.8,21.4,27.2,21.5,10.8,4.8
2025-04-09 23:03:39.132346,quillota_centro,31.3,19.1,25.2,41.0,3.3,90.4,2.6,1024.7,68.1,663.7,14.5,24.4,23.8,62.1,9.0
2025-04-10 23:03:39.132346,quillota_centro,36.6,18.0,27.3,60.9,3.6,93.4,0.0,1013.5,54.3,840.0,20.2,28.3,25.8,75.1,6.8
2025-04-11 23:03:39.132346,quillota_centro,28.5,20.4,24.5,60.3,0.7,230.1,0.0,1011.9,54.0,783.7,17.2,25.4,23.8,14.4,7.4
2025-04-12 23:03:39.132346,quillota_centro,37.1,16.6,26.9,64.2,0.0,311.8,0.0,1017.5,82.1,473.1,20.3,28.1,26.9,39.3,0.9
2025-04-13 23:03:39.132346,quillota_centro,35.5,18.3,26.9,57.1,3.6,326.7,0.0,996.2,44.9,583.5,19.1,27.5,25.3,74.6,4.3
2025-04-14 23:03:39.132346,quillota_centro,33.4,16.0,24.7,55.5,8.7,194.8,0.0,1006.0,37.0,864.1,16.6,25.2,22.3,28.8,7.7
2025-04-15 23:03:39.132346,quillota_centro,29.3,18.4,23.9,58.3,0.0,2.1,0.0,1030.9,10.6,760.5,16.3,24.6,23.9,63.5,8.1
2025-04-16 23:03:39.132346,quillota_centro,31.9,18.8,25.4,70.1,5.0,43.6,0.0,1005.2,36.4,654.7,19.9,27.2,23.6,27.0,5.3
2025-04-17 23:03:39.132346,quillota_centro,25.7,19.0,22.4,63.1,7.7,115.9,0.0,1012.6,57.0,507.1,15.7,23.6,20.2,0.0,6.9
2025-04-18 23:03:39.132346,quillota_centro,32.7,18.8,25.7,52.2,11.7,11.9,2.2,1002.1,31.3,881.3,17.0,25.9,23.0,32.9,7.5
2025-04-19 23:03:39.132346,quillota_centro,32.5,16.6,24.6,50.2,4.3,127.7,3.3,1017.7,43.6,581.9,15.5,24.6,22.9,62.3,7.2
2025-04-20 23:03:39.132346,quillota_centro,37.9,16.6,27.3,64.2,8.6,59.2,0.0,1011.8,22.7,802.1,20.8,28.6,24.9,99.0,5.2
2025-04-21 23:03:39.132346,quillota_centro,32.3,18.2,25.3,77.9,0.0,119.0,5.4,1028.8,100.0,399.4,21.3,27.8,25.3,70.9,3.8
2025-04-22 23:03:39.132346,quillota_centro,30.9,20.7,25.8,70.0,9.9,36.8,0.0,988.3,99.5,683.8,20.4,27.6,23.3,47.9,3.7
2025-04-23 23:03:39.132346,quillota_centro,36.5,16.4,26.4,51.0,5.5,212.8,2.2,1028.5,40.5,768.5,17.5,26.5,24.6,57.5,6.3
2025-04-24 23:03:39.132346,quillota_centro,31.6,16.6,24.1,64.2,11.3,292.0,0.0,1003.6,63.5,473.0,17.6,25.3,21.4,78.9,4.4
2025-04-25 23:03:39.132346,quillota_centro,37.7,19.1,28.4,40.8,1.6,33.6,0.0,999.2,40.2,572.2,17.6,27.5,27.3,60.5,7.4
2025-04-26 23:03:39.132346,quillota_centro,36.2,17.3,26.8,53.4,0.0,128.7,0.0,1003.9,37.1,766.7,18.3,27.1,26.8,44.6,5.6
2025-04-27 23:03:39.132346,quillota_centro,26.8,17.6,22.2,65.5,6.0,176.2,0.0,1020.4,44.7,556.6,15.9,23.6,20.2,40.6,6.8
2025-04-28 23:03:39.132346,quillota_centro,33.8,16.5,25.1,75.6,2.2,128.9,0.0,1013.8,42.9,606.9,20.7,27.4,23.9,16.5,6.6
2025-04-29 23:03:39.132346,quillota_centro,33.3,19.4,26.4,65.8,4.9,33.8,2.0,1017.3,54.7,478.5,20.1,27.8,24.6,17.2,7.0
2025-04-30 23:03:39.132346,quillota_centro,32.8,19.9,26.4,60.3,3.3,47.4,0.0,1004.5,61.6,627.7,19.2,27.3,24.9,37.5,4.3
2025-05-01 23:03:39.132346,quillota_centro,30.1,16.6,23.4,70.9,5.1,134.2,13.3,1001.8,78.7,587.8,18.1,25.2,21.6,84.4,4.1
2025-05-02 23:03:39.132346,quillota_centro,29.3,16.8,23.1,66.2,11.2,170.4,6.1,1019.8,100.0,474.5,16.9,24.5,20.4,70.2,4.4
2025-05-03 23:03:39.132346,quillota_centro,31.4,15.2,23.3,62.1,0.0,54.4,0.0,1032.8,68.3,692.0,16.4,24.4,23.3,75.2,4.7
2025-05-04 23:03:39.132346,quillota_centro,29.1,17.8,23.4,54.1,6.7,54.6,0.0,1022.0,76.0,218.7,15.1,23.8,21.4,62.8,4.7
2025-05-05 23:03:39.132346,quillota_centro,32.5,15.3,23.9,80.5,7.6,288.3,0.0,1006.5,77.0,483.3,20.4,26.7,21.7,42.2,3.6
2025-05-06 23:03:39.132346,quillota_centro,33.7,13.5,23.6,50.8,9.3,280.5,0.0,1031.2,70.3,518.3,14.7,23.7,21.2,7.9,5.7
2025-05-07 23:03:39.132346,quillota_centro,31.9,17.8,24.8,36.7,8.3,54.6,0.0,1006.6,49.7,519.2,13.3,23.6,22.5,44.7,7.5
2025-05-08 23:03:39.132346,quillota_centro,29.9,18.7,24.3,59.9,20.0,345.9,5.4,1022.4,98.5,540.1,17.0,25.2,20.7,51.2,3.0
2025-05-09 23:03:39.132346,quillota_centro,31.1,17.8,24.5,63.1,8.1,95.2,0.0,1020.6,49.0,759.6,17.8,25.6,22.2,77.8,6.3
2025-05-10 23:03:39.132346,quillota_centro,30.3,18.3,24.3,69.8,4.2,359.0,0.0,1015.8,53.5,602.6,18.8,26.1,22.6,35.0,7.3
2025-05-11 23:03:39.132346,quillota_centro,31.5,13.7,22.6,78.0,9.5,134.2,0.0,1009.5,65.0,548.6,18.6,25.1,20.1,68.6,7.5
2025-05-12 23:03:39.132346,quillota_centro,26.3,14.9,20.6,70.4,0.0,165.9,0.0,1012.7,67.6,654.5,15.2,22.4,20.6,13.7,4.2
2025-05-13 23:03:39.132346,quillota_centro,30.1,21.3,25.7,48.8,9.6,352.8,2.1,1012.8,25.9,741.1,16.4,25.6,23.2,73.2,8.0
2025-05-14 23:03:39.132346,quillota_centro,31.1,19.3,25.2,36.5,6.5,332.8,0.0,1013.9,47.1,764.0,13.7,24.0,23.2,39.2,5.5
2025-05-15 23:03:39.132346,quillota_centro,35.6,19.1,27.4,51.6,4.6,139.4,0.0,1009.8,34.2,775.5,18.6,27.5,25.6,4.8,10.5
2025-05-16 23:03:39.132346,quillota_centro,29.3,16.0,22.7,59.0,4.3,118.8,0.0,1013.6,75.9,444.9,15.2,23.5,21.0,92.5,6.3
2025-05-17 23:03:39.132346,quillota_centro,30.7,16.1,23.4,49.9,4.5,256.3,0.0,1005.2,0.4,845.1,14.3,23.4,21.7,55.2,9.1
2025-05-18 23:03:39.132346,quillota_centro,28.5,17.8,23.2,67.9,8.7,339.1,0.0,1018.1,50.5,594.4,17.3,24.8,20.8,41.3,8.3
2025-05-19 23:03:39.132346,quillota_centro,32.8,15.8,24.3,74.5,0.0,253.6,8.3,1021.6,97.7,589.2,19.7,26.5,24.3,38.5,3.1
2025-05-20 23:03:39.132346,quillota_centro,36.7,19.6,28.2,27.9,5.6,238.0,0.0,1020.4,45.9,561.5,15.1,26.2,26.3,35.8,7.2
2025-05-21 23:03:39.132346,quillota_centro,32.0,17.2,24.6,55.6,5.7,264.8,0.0,1018.0,44.2,652.3,16.5,25.1,22.7,70.4,7.6
2025-05-22 23:03:39.132346,quillota_centro,30.1,16.8,23.4,56.8,8.8,47.4,0.0,1001.3,30.1,798.8,15.6,24.1,21.1,12.2,6.1
2025-05-23 23:03:39.132346,quillota_centro,32.3,18.9,25.6,70.8,9.4,317.6,7.7,1005.3,100.0,344.2,20.3,27.5,23.1,14.1,3.7
2025-05-24 23:03:39.132346,quillota_centro,32.7,19.3,26.0,59.0,1.6,278.9,0.0,1013.3,27.5,813.3,18.5,26.8,25.0,73.6,8.4
2025-05-25 23:03:39.132346,quillota_centro,31.8,15.3,23.6,61.8,4.3,342.9,2.5,1019.9,52.2,842.6,16.6,24.6,21.9,77.8,7.3
2025-05-26 23:03:39.132346,quillota_centro,29.2,18.4,23.8,43.9,0.0,296.8,0.0,1009.8,14.4,740.0,13.6,23.2,23.8,45.3,8.8
2025-05-27 23:03:39.132346,quillota_centro,28.9,16.8,22.8,58.5,7.1,182.6,0.0,1018.0,46.7,487.4,15.3,23.6,20.7,32.3,5.6
2025-05-28 23:03:39.132346,quillota_centro,32.8,17.4,25.1,75.3,11.4,311.7,0.0,1009.9,96.6,539.9,20.6,27.4,22.4,62.9,3.4
2025-05-29 23:03:39.132346,quillota_centro,35.3,12.7,24.0,60.9,8.4,11.7,6.1,1012.2,65.2,419.8,16.9,25.0,21.7,74.6,5.6
2025-05-30 23:03:39.132346,quillota_centro,32.0,17.3,24.6,70.6,12.4,173.7,5.8,1014.5,87.4,394.0,19.3,26.5,21.8,49.6,6.6
2025-05-31 23:03:39.132346,quillota_centro,34.6,19.6,27.1,49.3,14.2,150.0,0.0,997.7,57.6,569.9,17.9,27.0,24.1,31.8,8.3
2025-06-01 23:03:39.132346,quillota_centro,29.6,14.7,22.1,74.1,7.2,45.0,0.0,1010.8,72.4,633.0,17.4,24.3,20.0,56.7,5.5
2025-06-02 23:03:39.132346,quillota_centro,28.6,11.1,19.8,55.0,18.8,327.3,0.0,1028.9,58.7,333.0,11.7,20.3,16.4,86.2,5.0
2025-06-03 23:03:39.132346,quillota_centro,30.8,10.9,20.9,55.5,2.4,76.1,1.4,1018.1,49.9,656.3,12.8,21.3,19.6,55.6,7.3
2025-06-04 23:03:39.132346,quillota_centro,29.2,11.0,20.1,54.6,9.6,47.7,10.2,1014.4,100.0,505.3,11.9,20.5,17.6,56.3,2.9
2025-06-05 23:03:39.132346,quillota_centro,28.6,16.7,22.7,60.0,3.1,81.5,0.0,997.1,36.7,556.7,15.4,23.6,21.2,25.5,7.5
2025-06-06 23:03:39.132346,quillota_centro,28.3,14.2,21.2,57.4,8.7,145.7,0.0,1008.8,28.0,718.4,13.5,21.9,18.9,36.5,5.7
2025-06-07 23:03:39.132346,quillota_centro,29.4,14.5,21.9,63.6,5.0,58.9,8.1,997.8,76.6,378.6,15.3,23.2,20.1,48.1,5.2
2025-06-08 23:03:39.132346,quillota_centro,31.2,14.7,23.0,68.7,9.3,233.9,0.9,1001.5,42.9,598.3,17.3,24.6,20.5,54.7,6.0
2025-06-09 23:03:39.132346,quillota_centro,28.2,14.1,21.2,72.1,7.8,285.1,2.3,994.7,57.0,705.5,16.1,23.2,18.9,77.5,5.1
2025-06-10 23:03:39.132346,quillota_centro,26.4,10.9,18.7,87.4,8.0,55.3,11.4,1014.3,85.0,502.6,16.4,22.0,16.4,37.6,7.3
2025-06-11 23:03:39.132346,quillota_centro,29.0,16.0,22.5,62.3,12.7,150.6,0.0,996.4,40.8,868.3,15.6,23.6,19.6,64.6,6.4
2025-06-12 23:03:39.132346,quillota_centro,28.8,14.1,21.5,73.6,10.0,32.1,3.3,1003.6,87.2,527.0,16.7,23.6,18.9,28.8,3.5
2025-06-13 23:03:39.132346,quillota_centro,30.7,13.5,22.1,78.9,3.4,255.6,0.0,998.2,56.2,630.3,18.3,24.7,20.6,9.2,6.4
2025-06-14 23:03:39.132346,quillota_centro,28.3,17.4,22.9,52.1,7.2,114.0,0.0,1010.4,53.1,802.9,14.2,23.1,20.7,68.2,6.4
2025-06-15 23:03:39.132346,quillota_centro,30.0,11.7,20.8,69.5,11.7,339.3,0.0,1023.9,47.6,543.5,15.3,22.6,18.1,40.8,4.8
2025-06-16 23:03:39.132346,quillota_centro,24.0,11.8,17.9,63.8,3.9,346.4,15.3,1030.4,100.0,458.2,11.3,19.1,16.3,42.3,6.4
2025-06-17 23:03:39.132346,quillota_centro,29.9,13.7,21.8,66.5,1.5,264.7,0.0,997.5,67.4,459.2,15.7,23.3,20.8,64.8,6.5
2025-06-18 23:03:39.132346,quillota_centro,30.2,13.0,21.6,67.7,13.1,213.4,0.0,1015.3,74.9,634.6,15.7,23.2,18.7,89.0,5.0
2025-06-19 23:03:39.132346,quillota_centro,27.1,15.4,21.3,75.0,18.1,220.3,0.0,1023.3,58.5,759.1,16.7,23.5,17.9,44.6,3.9
2025-06-20 23:03:39.132346,quillota_centro,27.6,14.5,21.0,73.8,4.3,8.4,0.0,1023.8,18.7,733.5,16.3,23.2,19.4,58.9,7.3
2025-06-21 23:03:39.132346,quillota_centro,29.1,14.2,21.7,84.7,4.8,43.9,2.5,1015.0,100.0,350.0,18.9,24.8,19.9,52.3,1.0
2025-06-22 23:03:39.132346,quillota_centro,26.4,14.6,20.5,65.0,14.6,156.7,0.0,1018.2,54.6,664.3,14.1,21.8,17.4,27.0,5.1
2025-06-23 23:03:39.132346,quillota_centro,29.8,15.7,22.8,67.6,8.2,186.3,7.3,1009.1,82.2,471.7,16.9,24.3,20.5,47.5,6.8
2025-06-24 23:03:39.132346,quillota_centro,28.4,16.1,22.2,78.8,11.4,209.9,0.0,1037.5,72.0,613.6,18.4,24.8,19.5,30.6,6.4
