fecha,temperatura_max,temperatura_min,humedad_relativa,precipitacion,velocidad_viento,direccion_viento,presion_atmosferica,radiacion_solar,nubosidad,temperatura_promedio,amplitud_termica,sensacion_termica,año,mes,dia_año,estacion,punto_rocio_aprox,dia_mes,dia_semana,nombre_dia,nombre_mes,tipo_dia_temp,intensidad_lluvia,intensidad_viento,precip_acum_7d,precip_acum_30d,temp_max_prom_7d,temp_min_prom_7d,humedad_prom_7d,sin_lluvia,dias_sin_lluvia_consecutivos,confort_termico,indice_estres_termico,necesidad_riego,riesgo_hongos,condiciones_aplicacion,confort_labores,grados_dia,grados_dia_acum,grados_dia_mes
2024-11-26,23.360509187925217,8.76181424274404,76.57548065972517,0.5178639176169183,8.377540908858071,S,1024.1011544564612,20.78199943008529,35.1080360280762,16.061161715334627,14.598694945181178,11.87239126090559,2024,11,331,Primavera,6.709401370893508,26,1,Tuesday,November,Templado,Llovizna,Brisa ligera,2.2285702757503283,17.104577189620013,23.384869173355884,10.606316598302838,66.86413777065954,0,0,Bueno,Bajo,Baja,Medio,Desfavorables,Bueno,6.061161715334627,2155.888952714647,193.63000338279684
2024-11-27,18.399960092677116,11.304532088968472,22.27186069054887,0.153695322623169,11.086047832089175,W,1013.5287644772462,20.164075054157976,76.9680902366973,14.852246090822794,7.095428003708644,9.309222174778206,2024,11,332,Primavera,2.517729638573452,27,2,Wednesday,November,Fresco,Llovizna,Brisa ligera,1.9661014449898615,17.190813936207178,23.49257890965237,10.53881357587774,61.939343198978136,0,0,Regular,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,4.852246090822794,2160.74119880547,198.48224947361965
2024-11-28,23.897451538395703,4.995545694458788,82.23148550558156,0.006990944545248204,4.049753459533829,SE,1006.2422683059513,18.204791889069465,30.12594508758574,14.446498616427245,18.901905843936916,12.421621886660331,2024,11,333,Primavera,4.107911433663582,28,3,Thursday,November,Templado,Llovizna,Calma,1.69071365644292,16.876670728333067,25.05452127703919,10.030157912697039,65.84017691678561,0,0,Regular,Bajo,Baja,Alto,Desfavorables,Bueno,4.446498616427245,2165.187697421897,202.9287480900469
2024-11-29,18.963357564869977,13.696108076827604,38.904293318328506,0.1872684256097105,10.170831761686625,S,1006.455311603116,22.719240161903514,54.383471602889614,16.32973282084879,5.267249488042372,11.244316940005477,2024,11,334,Primavera,5.328374059404292,29,4,Friday,November,Fresco,Llovizna,Brisa ligera,1.8699908673577315,16.98008483459951,23.42466686634205,9.895699178892842,62.16697754295706,0,0,Bueno,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,6.32973282084879,2171.517430242746,209.25848091089568
2024-11-30,29.584171283647592,9.260391454228044,59.563385878953014,1.861903536408207,10.002382344917937,NW,1020.0708896276246,0.5179653477301684,58.177000511273846,19.422281368937817,20.32377982941955,14.421090196478849,2024,11,335,Primavera,5.515802695783438,30,5,Saturday,November,Caluroso,Llovizna,Brisa ligera,3.5462354061823014,18.198018310487086,23.88425687636873,10.407791288125361,58.87732762725172,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Bueno,9.422281368937817,2180.939711611684,218.6807622798335
2024-12-01,25.986406798208264,15.9609438893624,32.649978778911525,0.17898294534864717,4.363730324185204,N,1011.2578113408649,13.495168169473555,51.08183245016015,20.97367534378533,10.025462908845865,18.79181018169273,2024,12,336,Verano,5.211244792790799,1,6,Sunday,December,Templado,Llovizna,Calma,3.043213037609109,18.34441926166161,23.94462706886389,10.907391496923267,53.09103855010816,0,0,Óptimo,Bajo,Alta,Bajo,Desfavorables,Bueno,10.973675343785331,2191.9133869554694,10.973675343785331
2024-12-02,22.341559743636346,20.341559743636346,34.7371342026279,0.6937246912899138,10.502697997220483,N,1012.9423996336773,17.438325544299314,71.77679124185656,21.341559743636346,2.0,16.090210745026106,2024,12,337,Verano,7.0660749070546895,2,0,Monday,December,Templado,Llovizna,Brisa ligera,3.6004297834418137,18.387473294899973,23.21905945848003,12.045842170032241,49.561945576382364,0,0,Óptimo,Bajo,Alta,Bajo,Desfavorables,Bueno,11.341559743636346,2203.254946699106,22.315235087421676
2024-12-03,30.82128277920837,10.98905356293027,64.13564986286508,0.08287988063759416,8.818093380589804,W,1017.9202415501785,22.22720879461506,22.322099884193026,20.90516817106932,19.8322292162781,16.49612148077442,2024,12,338,Verano,7.047900916363658,3,1,Tuesday,December,Caluroso,Llovizna,Brisa ligera,3.16544574646249,14.80679393854169,24.28488425723477,12.36401921577313,47.784826891116644,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,10.90516817106932,2214.160114870175,33.220403258491
2024-12-04,34.12397693103952,11.732536635276386,46.579010700366204,0.011514138816946259,9.951145366163805,SE,989.7878105384514,26.938590840411397,13.916628923741595,22.928256783157956,22.391440295763136,17.952684100076052,2024,12,339,Verano,5.464899494769773,4,2,Wednesday,December,Muy Caluroso,Llovizna,Brisa ligera,3.023264562656267,13.851535225500609,26.531172377000825,12.425162722388547,51.25727689251911,0,0,Óptimo,Alto,Alta,Bajo,Desfavorables,Regular,12.928256783157956,2227.088371653333,46.14866004164895
2024-12-05,26.92825236614103,6.104700693343219,51.8322493183517,0.15854466302908882,5.101062842704602,E,1029.0029400920646,12.68940175099716,13.425833599375128,16.516476529742125,20.823551672797812,13.965945108389825,2024,12,340,Verano,3.1642036835128016,5,3,Thursday,December,Templado,Llovizna,Brisa ligera,3.174818281140108,13.18255385624572,26.964143923821588,12.583613436514895,46.91452886577199,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,6.516476529742125,2233.6048481830753,52.66513657139107
2024-12-06,25.887537132990417,18.815387931844516,51.23351244676609,0.12007440735278829,8.450408349114154,S,1007.1514093195915,26.742471753219405,36.388289617505166,22.351462532417465,7.072149201145901,18.126258357860387,2024,12,341,Verano,9.639784117968885,6,4,Friday,December,Templado,Llovizna,Brisa ligera,3.1076242628831854,12.954519524676787,27.953312433553076,13.314939130088737,48.67584588412022,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,12.351462532417465,2245.9563107154927,65.01659910380855
2024-12-07,33.25840271058475,8.727437036325536,61.22846430024413,0.20621944288383107,2.885364337603029,NE,1014.9354909557886,15.284629984791824,16.323833553986773,20.992919873455143,24.53096567425921,19.55023770465363,2024,12,342,Verano,5.343675670112865,7,5,Saturday,December,Muy Caluroso,Llovizna,Calma,1.4519401693588094,12.583820196213162,28.478202637401242,13.238802784674094,48.91371423001895,0,0,Óptimo,Alto,Media,Bajo,Desfavorables,Regular,10.992919873455143,2256.949230588948,76.00951897726368
2024-12-08,34.098389447687836,23.282515597208235,48.233415127946536,0.00993309343775568,1.1690263774008471,SE,999.3624238920298,17.220541302115883,43.68852279663321,28.690452522448034,10.815873850479601,28.10593933374761,2024,12,343,Verano,11.22995240023035,8,6,Sunday,December,Muy Caluroso,Llovizna,Calma,1.282890317447918,12.065906141046542,29.63705730161261,14.284741600080642,51.13991942273824,0,0,Regular,Alto,Alta,Bajo,Desfavorables,Regular,18.690452522448034,2275.639683111396,94.69997149971172
2024-12-09,26.802354154603112,10.414080745084652,34.009218124699586,0.059734903033669254,8.422485279583249,NE,1009.6196711167597,21.48859511278568,41.92471049312233,18.60821744984388,16.38827340951846,14.396974810052257,2024,12,344,Verano,3.5417474362781793,9,0,Monday,December,Templado,Llovizna,Brisa ligera,0.6489005291916735,11.884095930431942,30.274313646036433,12.866530314573259,51.03593141160561,0,0,Óptimo,Bajo,Alta,Bajo,Desfavorables,Bueno,8.608217449843881,2284.24790056124,103.3081889495556
2024-12-10,29.239920135487093,24.80951964043898,64.11714082616128,0.03637428225897395,11.30179282028393,SE,1022.9575043709208,16.78058352415936,65.46433257965101,27.024719887963037,4.4304004950481115,21.373823477821073,2024,12,345,Verano,15.907154646154403,10,1,Tuesday,December,Caluroso,Llovizna,Brisa ligera,0.6023949308130533,11.834044146153705,30.048404696933396,14.840882611360216,51.03328726350507,0,0,Regular,Medio,Media,Bajo,Desfavorables,Bueno,17.024719887963037,2301.272620449203,120.33290883751863
2024-12-11,29.723673476064675,18.010955825806608,42.72153118336118,0.05203090582419499,8.758810442795241,E,997.670662562673,24.660705639997907,47.278607705901,23.86731465093564,11.712717650258067,19.48790942953802,2024,12,346,Verano,7.6945561095433765,11,2,Wednesday,December,Caluroso,Llovizna,Brisa ligera,0.6429116978203021,10.26048697133566,29.419789917651276,15.73779963857882,50.48221876107578,0,0,Óptimo,Medio,Alta,Bajo,Desfavorables,Bueno,13.86731465093564,2315.1399351001382,134.20022348845427
2024-12-12,18.139290633372127,14.28718999233999,24.371148942141758,0.1361282552623413,7.809661808167562,E,1022.0096006975132,15.572375129321138,29.596203603463795,16.21324031285606,3.8521006410321377,12.308409408772278,2024,12,347,Verano,3.4819523526799503,12,3,Thursday,December,Fresco,Llovizna,Brisa ligera,0.6204952900535545,9.996945206256868,28.164223955827143,16.906726681292643,46.559204421617224,0,0,Bueno,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,6.213240312856058,2321.3531754129945,140.41346380131034
2024-12-13,20.37298387897125,15.346845496513886,44.72273694149818,0.13178480269754725,7.43739763983538,W,1010.8104312301409,15.662790052317996,50.27123011081707,17.859914687742567,5.026138382457365,14.141215867824876,2024,12,348,Verano,6.863529340224065,13,4,Friday,December,Fresco,Llovizna,Brisa ligera,0.6322056853983135,10.0284747553732,27.376430633824405,16.411220619102554,45.629093635150376,0,0,Bueno,Bajo,Alta,Bajo,Desfavorables,Bueno,7.859914687742567,2329.213090100737,148.2733784890529
2024-12-14,28.01958215212565,17.64030709855092,69.46022834635289,0.09428168558866723,5.172303825670803,W,1016.8973155217616,24.31187972525599,14.245149502551484,22.829944625338285,10.37927505357473,20.243792712502884,2024,12,349,Verano,12.252997591651368,14,5,Saturday,December,Caluroso,Llovizna,Brisa ligera,0.5202679281031497,9.786226934213772,26.62802769690168,17.68448777084904,46.80505992745163,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Bueno,12.829944625338285,2342.0430347260753,161.10332311439117
2024-12-15,28.22798653781011,17.5727305162449,60.506363589084145,0.06323982924161295,7.334417288614081,E,1018.2601953078808,13.421253670394051,39.04648279939207,22.900358527027507,10.655256021565211,19.233149882720465,2024,12,350,Verano,10.632620218689082,15,6,Sunday,December,Caluroso,Llovizna,Brisa ligera,0.5735746639070068,9.521684713604664,25.78939870977629,16.868804187854273,48.55833827904271,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Bueno,12.900358527027507,2354.943393253103,174.0036816414187
2024-12-16,32.17254267022951,20.698215173218415,41.248094071865374,0.08031529034186023,9.265053404793333,SW,1016.5313719959274,19.49357457189996,47.98503083988952,26.435378921723963,11.474327497011096,21.802852219327296,2024,12,351,Verano,8.537619265846246,16,0,Monday,December,Muy Caluroso,Llovizna,Brisa ligera,0.5941550512151978,8.794515481497271,26.556568497722917,18.33796624901624,49.59246341435211,0,0,Bueno,Alto,Alta,Bajo,Desfavorables,Regular,16.435378921723963,2371.3787721748267,190.43906056314265
2024-12-17,37.656616636144456,16.794909915270466,43.033574572754326,0.20281350922605365,6.694333301598115,E,1006.0803947869534,8.037103993837055,43.23293995375317,27.22576327570746,20.86170672087399,23.878596624908404,2024,12,352,Verano,7.227450082814826,17,1,Tuesday,December,Muy Caluroso,Llovizna,Brisa ligera,0.7605942781822776,8.013998002186351,27.75895371210254,17.193022002563595,46.580525378151115,0,0,Regular,Extremo,Alta,Bajo,Desfavorables,Desfavorable,17.22576327570746,2388.604535450534,207.6648238388501
2024-12-18,33.09634543253786,15.560197229906334,45.59972090923494,0.27833690859683974,10.251760561507329,N,1010.0836068277198,28.91783611236714,50.3766273733996,24.328271331222098,17.536148202631523,19.202391050468435,2024,12,353,Verano,7.095406509763795,18,2,Wednesday,December,Muy Caluroso,Llovizna,Brisa ligera,0.9869002809549223,7.044007387340406,28.24076399159871,16.842913631720698,46.991695338990226,0,0,Bueno,Alto,Alta,Bajo,Desfavorables,Regular,14.328271331222098,2402.932806781756,221.99309517007222
2024-12-19,32.03675939404973,14.284937968446352,80.43182195443865,0.6217878242180312,8.587925101593807,N,1001.3075505819935,25.23931161742065,23.898849607180217,23.16084868124804,17.75182142560338,18.866886130451135,2024,12,354,Verano,11.489635873082774,19,3,Thursday,December,Muy Caluroso,Llovizna,Brisa ligera,1.4725598499106123,7.65712996402302,30.22611667169551,16.842591914021607,55.0003629121755,0,0,Óptimo,Alto,Baja,Bajo,Desfavorables,Regular,13.16084868124804,2416.093655463004,235.15394385132026
2024-12-20,31.321489742831492,14.701373750449033,50.91721619553488,0.21718195827179593,8.95093825332022,SW,1016.9343706527046,34.50064319748453,68.80078507023791,23.011431746640262,16.62011599238246,18.535962619980154,2024,12,355,Verano,7.485530256229748,20,4,Friday,December,Caluroso,Llovizna,Brisa ligera,1.557957005484861,7.4581477689111795,31.79018893796126,16.750381664583774,55.88528851989502,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,13.011431746640262,2429.1050872096444,248.16537559796052
2024-12-21,26.8815255260317,16.896358672201053,57.20108951724174,0.05470588346847405,10.665988260652881,NW,1026.6164412321275,26.030182388678313,85.55422373489267,21.888942099116377,9.985166853830648,16.555947968789937,2024,12,356,Verano,9.664901249239962,21,5,Saturday,December,Templado,Llovizna,Brisa ligera,1.5183812033646678,7.230474919287465,31.627609419947838,16.644103317962365,54.133982972879146,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,11.888942099116377,2440.9940293087607,260.0543176970769
2024-12-22,32.83924387885904,7.582097033848237,61.01647069679394,0.1952881615676418,6.419733702035028,S,998.4044729065884,11.22209862239711,0.0,20.210670456353636,25.2571468450108,17.000803605336124,2024,12,357,Verano,4.6263280148604915,22,6,Sunday,December,Muy Caluroso,Llovizna,Brisa ligera,1.6504295356906966,7.417771866160207,32.28636046866911,15.21686996333427,54.20685541683769,0,0,Óptimo,Alto,Media,Bajo,Desfavorables,Regular,10.210670456353636,2451.204699765114,270.2649881534305
2024-12-23,27.434738590722652,10.087563477570896,52.41471030892994,0.08225830538692093,9.978141758560854,NW,1006.9068327508957,22.01189916096355,9.610050101143795,18.761151034146774,17.347175113151756,13.772080154866348,2024,12,358,Verano,5.287367173998205,23,0,Monday,December,Templado,Llovizna,Brisa ligera,1.6523725507357574,7.314371173963491,31.609531314453847,13.701062578241766,55.80208630784692,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,8.761151034146774,2459.965850799261,279.0261391875773
2024-12-24,31.163400900516685,20.786187897458262,47.61238100245726,0.05426102918559986,6.840569848244078,NE,1011.5457977929366,12.491947426669173,41.077075200609634,25.974794398987473,10.377213003058422,22.554509474865434,2024,12,359,Verano,9.896798977624488,24,1,Tuesday,December,Caluroso,Llovizna,Brisa ligera,1.5038200706953035,6.686626889227251,30.681929066507024,14.271245147125738,56.456201512090196,0,0,Bueno,Medio,Alta,Bajo,Desfavorables,Regular,15.974794398987473,2475.940645198248,295.00093358656477
2024-12-25,26.821113770193314,17.22705312277644,48.012335842654934,0.21508277215303043,9.01854345145652,NW,1014.3867313897084,27.468225042318593,33.58622548617815,22.024083446484877,9.594060647416875,17.51481172075662,2024,12,360,Verano,8.271110601099998,25,2,Wednesday,December,Templado,Llovizna,Brisa ligera,1.4405659342514943,6.765201715923073,29.7854674004578,14.509367417535753,56.80086078829304,0,0,Óptimo,Bajo,Alta,Bajo,Desfavorables,Bueno,12.024083446484877,2487.964728644733,307.02501703304966
2024-12-26,34.53017087371518,20.76135652355706,48.75388683185375,0.004919019676387561,6.062685948090294,SE,1020.0334104114754,11.393158272134567,87.41031014431955,27.645763698636117,13.76881435015812,24.61442072459097,2024,12,361,Verano,10.121968264252693,26,3,Thursday,December,Muy Caluroso,Llovizna,Brisa ligera,0.8236971297098505,6.252256817982542,30.141669040410004,15.434570068265852,52.27544148506663,0,0,Regular,Alto,Alta,Bajo,Desfavorables,Regular,17.645763698636117,2505.610492343369,324.6707807316858
2024-12-27,40.11146645826896,17.794261675063964,52.42702724181705,0.2933101143707392,5.267888530805804,NW,1011.7824001571387,11.105070694561213,45.49460808561153,28.95286406666646,22.317204783204993,26.318919801263558,2024,12,362,Verano,9.329002415865995,27,4,Friday,December,Muy Caluroso,Llovizna,Brisa ligera,0.8998252858087938,6.391871609730113,31.39737999975822,15.8764112003537,52.49112877739265,0,0,Regular,Extremo,Media,Bajo,Desfavorables,Desfavorable,18.95286406666646,2524.5633564100353,343.62364479835225
2024-12-28,27.85268265176627,16.327599087719307,61.72308141013416,0.05898519593836761,8.27559423694548,SE,1010.4723301884349,8.34113127781988,74.81363134314893,22.09014086974279,11.525083564046962,17.95234375127005,2024,12,363,Verano,10.07789727723331,28,5,Saturday,December,Templado,Llovizna,Brisa ligera,0.9041045982786875,6.443865861123232,31.536116732006015,15.795159831142021,53.137127619234434,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,12.09014086974279,2536.653497279778,355.713785668095
2024-12-29,29.9385948498892,14.18971205011259,52.60529978683064,0.09147551989653566,2.3443998439366487,SW,1021.8250456485579,15.069721072421991,0.0,22.064153450000894,15.74888279977661,20.89195352803257,2024,12,364,Verano,7.46454056284976,29,6,Sunday,December,Caluroso,Llovizna,Calma,0.8002919566075812,6.348072955410057,31.121738299296034,16.7391048334655,51.935531774953965,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Bueno,12.064153450000894,2548.717650729779,367.7779391180959
2024-12-30,34.307243383709704,9.846429687273861,58.4718932814039,0.10379134102612901,7.111197669473355,N,1018.2959645365064,13.863133051298572,60.3542370833088,22.076836535491783,24.460813696435842,18.521237700755105,2024,12,365,Verano,5.757393858771244,30,0,Monday,December,Muy Caluroso,Llovizna,Brisa ligera,0.8218249922467894,4.58996076002798,32.10352469829419,16.704657149137354,52.80084362816452,0,0,Óptimo,Alto,Media,Bajo,Desfavorables,Regular,12.076836535491783,2560.7944872652706,379.8547756535877
